Name	ReportingUnitType
Texas;Bexar County;Precinct 2067	precinct
Texas;Bexar County;Precinct 2068	precinct
Texas;Bexar County;Precinct 2069	precinct
Texas;Bexar County;Precinct 2070	precinct
Texas;Bexar County;Precinct 2071	precinct
Texas;Bexar County;Precinct 2072	precinct
Texas;Bexar County;Precinct 2073	precinct
Texas;Bexar County;Precinct 2074	precinct
Texas;Bexar County;Precinct 2075	precinct
Texas;Bexar County;Precinct 2076	precinct
Texas;Bexar County;Precinct 2077	precinct
Texas;Bexar County;Precinct 2078	precinct
Texas;Bexar County;Precinct 2079	precinct
Texas;Bexar County;Precinct 2080	precinct
Texas;Bexar County;Precinct 2081	precinct
Texas;Bexar County;Precinct 2082	precinct
Texas;Bexar County;Precinct 2083	precinct
Texas;Bexar County;Precinct 2084	precinct
Texas;Bexar County;Precinct 2085	precinct
Texas;Bexar County;Precinct 2086	precinct
Texas;Bexar County;Precinct 2087	precinct
Texas;Bexar County;Precinct 2088	precinct
Texas;Bexar County;Precinct 2089	precinct
Texas;Bexar County;Precinct 2090	precinct
Texas;Bexar County;Precinct 2091	precinct
Texas;Bexar County;Precinct 2092	precinct
Texas;Bexar County;Precinct 2093	precinct
